count,smos_mean,glorys_mean,bias_glorys_minus_smos,mae,rmse,corr,n_times,start_time,end_time,smos_file,glorys_file,year,month_index,month
44184,35.65189687164931,35.51383370250631,0.13806316914300265,0.42079117542890543,0.6434981813217955,0.9056890152257507,23,2010-01-09,2010-01-31,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-01-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-01.nc,2010,1,2010-01
53889,35.68987496033831,35.512841598201256,0.17703336213704782,0.38930921677205726,0.6146906238884048,0.9143691717420595,28,2010-02-01,2010-02-28,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-02-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-02.nc,2010,2,2010-02
59890,35.77752408218575,35.593280812523204,0.18424326966254337,0.38560980180405,0.6161386798947107,0.9040028341407383,31,2010-03-01,2010-03-31,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-03-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-03.nc,2010,3,2010-03
57845,35.79422062057665,35.72169387834529,0.07252674223136259,0.34500020614335175,0.558085627193076,0.9107418553629858,30,2010-04-01,2010-04-30,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-04-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-04.nc,2010,4,2010-04
59660,35.76015322554483,35.71524116060217,0.0449120649426646,0.3653931762242613,0.5636719195198241,0.9269986043940497,31,2010-05-01,2010-05-31,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-05-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-05.nc,2010,5,2010-05
57805,35.63426121250691,35.560163756846435,0.07409745566047461,0.3811494795759082,0.5637714764386375,0.934259350119724,30,2010-06-01,2010-06-30,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-06-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-06.nc,2010,6,2010-06
59772,35.36515779564804,35.302502911325234,0.06265488432280662,0.3497926260121,0.5045683305069678,0.9479665388279077,31,2010-07-01,2010-07-31,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-07-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-07.nc,2010,7,2010-07
59765,35.36067109891064,35.13393823829025,0.22673286062039702,0.395139220895243,0.5716687741837935,0.9464188549331913,31,2010-08-01,2010-08-31,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-08-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-08.nc,2010,8,2010-08
57627,35.41786277867378,35.27929591968732,0.13856685898645602,0.3774455155210389,0.5502077858133259,0.9392319781549748,30,2010-09-01,2010-09-30,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-09-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-09.nc,2010,9,2010-09
59764,35.35128567964148,35.409561911242676,-0.05827623160119501,0.36132621031099194,0.5471946654431833,0.9409394368123684,31,2010-10-01,2010-10-31,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-10-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-10.nc,2010,10,2010-10
57684,35.473685364015275,35.50635773420879,-0.032672370193520595,0.3548434171669361,0.5364354721482962,0.9458183166361462,30,2010-11-01,2010-11-30,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-11-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-11.nc,2010,11,2010-11
59718,35.58962087012562,35.6515489720249,-0.0619281018992798,0.33961942985670346,0.5307146640382606,0.9362925953055502,31,2010-12-01,2010-12-31,esacci-seasurfacesalinity-l4-sss-global-merged_oi_7day_runningmean_daily_0.25deg-2010-12-fv5.5-kr1.0.nc,glorys12v1_mod_product_001_030_2010-12.nc,2010,12,2010-12
